"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"116","39.338","64.975","39.2702679724198","64.8679314979465","0.0677320275801989","0.107068502053536","0.126693692392767"
"117","42.831","61.897","42.850285654486","61.9173866006453","-0.0192856544860263","-0.0203866006452671","0.0280633204525763"
"118","44.575","59.104","45.0738485914419","59.5614266887177","-0.498848591441913","-0.457426688717653","0.676822792712227"
"119","47.309","56.8","47.325105177345","56.8126964294054","-0.0161051773450183","-0.0126964294053593","0.0205079510668365"
"120","49.065","53.745","49.3188939202532","53.9145480909675","-0.253893920253205","-0.169548090967524","0.305300962809279"
"121","50.629","50.78","50.6571581136349","50.7875609169961","-0.0281581136348663","-0.00756091699611972","0.0291555625789703"
"122","51.005","47.988","51.3817240840403","48.0891566174781","-0.376724084040255","-0.101156617478139","0.390068835919492"
"123","51.874","45.141","51.735245544932","45.1254674483017","0.138754455067989","0.0155325516983353","0.139621126494081"
"124","51.605","42.081","51.9167290048065","42.097395636085","-0.311729004806502","-0.0163956360850008","0.312159877819498"
"125","51.746","39.445","51.5806000757758","39.4666497261563","0.165399924224175","-0.0216497261563404","0.166810807731416"
"126","50.473","35.884","50.6111217599446","35.8228663126262","-0.138121759944568","0.0611336873737969","0.15104617936943"
"127","49.558","33.239","49.4823113776045","33.2725003302965","0.075688622395468","-0.0335003302965049","0.0827710075455088"
"128","47.644","30.059","47.6929189492326","30.0239178776154","-0.0489189492325579","0.0350821223845941","0.0601981636349915"
"129","45.847","27.461","45.8471019457356","27.4609083069193","-0.000101945735572428","9.16930806624805E-05","0.000137115112379269"
"130","43.41","24.805","43.4320429593296","24.7809571033895","-0.0220429593296529","0.0240428966105348","0.0326182913935356"
"131","39.402","20.945","39.2160689509297","21.1977158740984","0.185931049070312","-0.252715874098442","0.313744590438985"
"132","37.62","20.187","37.6857924015459","20.0831057348986","-0.0657924015459272","0.103894265101392","0.122974218526238"
"133","34.12","17.645","34.021492224042","17.8322415971151","0.0985077759579625","-0.187241597115069","0.211573149559167"
"134","30.869","16.233","30.8867698518759","16.1929818413646","-0.0177698518759435","0.0400181586354336","0.0437860783384822"
"135","26.933","14.301","26.8816377132853","14.4456117804061","0.0513622867147312","-0.144611780406127","0.153462215313073"
"136","23.021","12.943","22.9795532344874","13.0596943868005","0.0414467655125819","-0.116694386800548","0.123836239777421"
"137","18.826","11.959","18.8223340681166","11.9743156960358","0.0036659318834289","-0.0153156960358363","0.0157483205973231"
"138","14.611","10.791","14.5713142808573","10.9568007924536","0.0396857191427031","-0.165800792453556","0.170484190123603"
"139","10.146","10.44","10.1805791528244","10.2296853821247","-0.0345791528243495","0.210314617875268","0.213138350143914"
"140","5.068","9.841","5.07178157959647","9.75696608590792","-0.00378157959647041","0.0840339140920836","0.0841189578031024"
"141","0.029","9.095","0.0421181620813125","9.56817711354224","-0.0131181620813125","-0.47317711354224","0.473358919802466"
"142","-6.221","10.616","-6.29301935019625","9.90056968652264","0.0720193501962454","0.715430313477359","0.71904611830188"
"143","-10.735","9.476","-10.6293393574162","10.3688549803325","-0.105660642583755","-0.892854980332489","0.89908519468165"
"144","-16.127","11.919","-16.2577513917692","11.327035118174","0.130751391769188","0.591964881826041","0.606232915441662"
"145","-20.048","11.629","-19.881425087211","12.2388669515125","-0.166574912788953","-0.609866951512519","0.632206374626055"
"146","-25.333","14.51","-25.5132029943101","13.9582272398324","0.180202994310129","0.551772760167646","0.580453527873988"
"147","-28.536","14.592","-28.3579260311401","15.0422205424144","-0.178073968859859","-0.450220542414414","0.484157903165311"
"148","-33.298","17.739","-33.4358814024245","17.4735184628419","0.137881402424505","0.265481537158127","0.299151680099561"
"149","-36.841","19.417","-36.788508424981","19.5028521400015","-0.0524915750190189","-0.0858521400014922","0.100627806250624"
